,class,redshift,PCA_3,PCA_11
11656,2,0.0005803942022830411,0.42849747207114586,0.021812841258116333
11657,2,0.0005940458721805542,0.4417966263560124,0.31909209634787083
11658,2,0.0006585346538011985,0.44958579913916735,0.6486517408068087
11659,1,0.3295557357423401,0.4561253767080574,0.4124272743842292
11660,0,0.010811999063471703,0.45884810378379914,0.4735084951992472
11661,1,0.04784982690690806,0.48388407637216735,0.0071802903071603585
11662,2,0.0005743753547465118,0.45284370759173653,0.02383013712059137
11663,0,0.03043583759661112,0.47122190293782906,0.041647772664178906
11664,0,0.007148311524942015,0.4561788657875656,0.003043622947903779
11665,2,0.0006184028654847381,0.44801236680441964,0.28921288166531245
11666,2,0.0005559569755969681,0.4348476089181286,0.2903464492675256
11667,1,0.17894815629859612,0.4552632533719925,0.6688957068227791
11668,2,0.0007156102254947861,0.4417347967228655,0.7476967974447919
11669,0,0.011092502801176896,0.4610016133651417,0.0060071849892512075
11670,1,0.10588396734406255,0.45797670494816883,0.009897474157121722
11671,0,0.003458916993544415,0.45319671222045477,0.0026787158834566394
11672,0,0.002247375770915148,0.46317014616160423,0.02415597292841734
11673,1,0.22269879610423807,0.4570026764477967,0.3781000146132346
11674,1,0.20903281515624905,0.4641560049972749,0.03270184241896959
11675,2,0.0005746270062055302,0.4393384077266182,0.2950850326475347
11676,0,0.008130858783851851,0.45931833451835563,0.0042851490546218785
11677,0,0.00405770507034112,0.46327890073065076,0.020863848767823268
11678,2,0.0006046725863165588,0.4472578916915377,0.2897506009640717
11679,0,0.00925244912108707,0.4581953145592157,0.023350394795556006
11680,2,0.0005883652286500775,0.44906078895921236,0.2893789503859229
11681,1,0.18324518859734448,0.46400644191684803,0.02029692575473474
11682,0,0.026085406922710296,0.4671324832003021,0.00292562025990159
11683,0,0.0053375904944640545,0.4582414235487435,0.01751468737578296
11684,1,0.2571995792191454,0.4736015092485303,0.04798475246051974
11685,0,0.003020771530596613,0.47383837695010406,0.029258476762248214
11686,1,0.19844206593390806,0.4587072289585024,0.05649774926719184
11687,1,0.2207219839670677,0.4651639518777283,0.06325099303340029
11688,0,0.012798229901994298,0.45613565775651355,0.009708655209448858
11689,0,0.005899241323791938,0.458879063593272,0.004493792012165848
11690,0,0.0021868790575396034,0.47491363816289905,0.02565371605449364
11691,1,0.16856714045336002,0.4441517585409333,0.03430205058552693
11692,0,0.008911026915771529,0.4661425058764043,0.010102181959049328
11693,2,0.0006038001712405973,0.45601912909386094,0.24912853071310592
11694,2,0.0006011127117958322,0.4260723090026334,0.007298629349093394
11695,0,0.0052461613247351295,0.44763900512181554,0.010461841060743632
11696,2,0.0006285755347379804,0.4446791673024478,0.24798036894095177
11697,0,0.00852912345229154,0.4533129437334258,0.0042813289540870325
11698,2,0.0006626153047323613,0.44549583078923155,0.40002278939183233
11699,1,0.04702790653541803,0.4770957217966387,0.023649639797503758
11700,2,0.0006281816877664409,0.44632587280166564,0.29905635200843744
11701,1,0.3620146564906409,0.4538795451102563,0.5295889563828077
11702,1,0.3010490095930078,0.4801496037784478,0.4573393659997649
11703,0,0.016112520505982195,0.4655561229239967,0.020657485559663652
11704,2,0.0005569653256369959,0.43873986183134267,0.26786542810207303
11705,1,0.10914062487444545,0.4627353509211961,0.05015172163086838
11706,1,0.23297573158237647,0.467540039812421,0.4690184078446443
11707,2,0.0005872746436826397,0.4340856685966622,0.22143976583760427
11708,2,0.0006608814945182073,0.4467134525594738,0.3229888825496917
11709,2,0.0006118831740718121,0.4525485707622207,0.023249553305749626
11710,1,0.18311165691757902,0.4517553295155041,0.04754406658143716
11711,0,0.00397744595429536,0.45475519899519756,0.01853038892068251
11712,2,0.0006316493224915024,0.4442888321985958,0.666182696350622
11713,1,0.07047935775559065,0.46112157295215916,0.7390257706256003
11714,1,0.02369774897382466,0.47881626255492815,0.6584028286477679
11715,0,0.012972031247969123,0.4552101907647309,0.01964414326510522
11716,2,0.0006102010198445443,0.44177187492369485,0.36877605412434766
11717,2,0.0005512445797123284,0.4382045192694892,0.014924347774309787
11718,0,0.015143372164660815,0.4613066711331513,0.39922747724901153
11719,0,0.005316336940380612,0.45194021177438287,0.03260803567147261
11720,1,0.31926950737428217,0.4623038878923127,0.5308041491534515
11721,1,0.18004843446505767,0.45076218963779807,0.03554548357156802
11722,0,0.01192887576100471,0.45192079739054514,0.020603150300484235
11723,1,0.09139161973417591,0.44621655645303293,0.1594411512300526
11724,0,0.007636515641372774,0.46318377026786167,0.025887217780265134
11725,1,0.07594599317959952,0.4606531490779189,0.026587133182725264
11726,0,0.013713322217491988,0.4524813715781786,0.023390537668858014
11727,1,0.24744833537537278,0.4648862226523936,0.05639394629309323
11728,2,0.0005335313736433792,0.44840732661665245,0.33802086181229407
11729,0,0.014859291379174326,0.46615959826928194,0.025005790720047744
11730,1,0.2552933930453627,0.4748003510682643,0.009842540379650322
11731,1,0.0670433617465163,0.4660925864079253,0.024972212430354815
11732,2,0.0005516877361874559,0.4438059282129901,0.23745422527463983
11733,1,0.12288794005436014,0.45877263454879474,0.0368124485817021
11734,2,0.0006046337234509157,0.4457905009286026,0.581486924336387
11735,0,0.01378397534471179,0.4627266836441895,0.015434012271580894
11736,1,0.24506735401047539,0.46287046744791466,0.010918271100418403
11737,1,0.19452432651141005,0.45877938270452095,0.028767381870520956
11738,1,0.046217066148062716,0.4906053828196378,0.029919643547997976
11739,0,0.013961815523613145,0.46987123726066665,0.05669243999235428
11740,1,0.11032309507805597,0.4517537060399529,0.6144812850504989
11741,0,0.0028907725786759017,0.45818790362103545,0.29075572523746746
11742,2,0.00047750742826333653,0.4279639077936888,0.5366956093244544
11743,0,0.016305040591605514,0.4554059525579079,0.02072882875263643
11744,1,0.29058478664110843,0.4854457863833167,0.5461299506440417
11745,2,0.0006107175447292487,0.4233528967998903,0.008799184556126022
11746,1,0.3513940270530205,0.45206108823104996,0.05164064687405079
11747,2,0.0006463331036337295,0.446062232174071,0.6679333985885488
11748,1,0.016431438191263602,0.48132190501400285,0.05603944207336933
11749,2,0.0007318813894995443,0.43994484414470586,0.3302994528033396
11750,2,0.0006428826107163809,0.4432069502293867,0.023540155393501933
11751,0,0.01194358283155875,0.4521239625568036,0.004966178858153397
11752,2,0.0005172673580154822,0.45343838112957363,0.637922106456242
11753,0,0.008366026085828536,0.46331979509204096,0.023511210435812613
11754,2,0.0007190440912875558,0.44584574679540945,0.38077054394470744
11755,1,0.048036699774811106,0.48448929102434835,0.04518041558489158
11756,0,0.004923007511325832,0.46613342395121166,0.02376558128801734
11757,2,0.0006173198606561237,0.440871254482968,0.12160119525400101
11758,1,0.17549391763177224,0.449815221858872,0.45950536398003716
11759,1,0.25992840060210415,0.4683191589001299,0.0013701706998807406
11760,0,0.0006398376309216091,0.44996252004956105,0.2944076841747672
11761,1,0.1709223876615574,0.44546927160718525,0.05165876527254894
11762,2,0.0006441085716448144,0.44185859568722213,0.19234326016138525
11763,0,0.006987458748813396,0.46238197831549616,0.0368298009415433
11764,0,0.015555719135516883,0.4703509237143657,0.0020845308794606165
11765,1,0.16066832698937453,0.4526233408055477,0.02333397274399432
11766,1,0.15831822661251715,0.4493160692076453,0.04971351588085951
11767,2,0.0006102614988156485,0.451295132035805,0.03629557591053337
11768,1,0.04393304536690941,0.495363131616658,0.03153091116136382
11769,0,0.005985096189244572,0.4546445508096982,0.011314884392600227
11770,1,0.1895878004186671,0.4545994213728921,0.05148910137701029
11771,2,0.0006223001576900626,0.4504952228657326,0.25512652970168703
11772,1,0.1321224849218583,0.44826841134766077,0.023183710166241156
11773,1,0.02674422992773732,0.48872398242272,0.17022697051921187
11774,1,0.2163014277161594,0.4645627220033617,0.0033840692024942054
11775,0,0.01229646674433339,0.45590039481587935,0.018116494016921503
11776,1,0.17553838053584833,0.44781979941672556,0.0360614567606571
11777,1,0.06042302118738599,0.4729649190188802,0.049976433442430995
11778,1,0.21096416361658282,0.47217657878422264,0.641630662871007
11779,1,0.12200887555824243,0.4551287352646457,0.049686676822071105
11780,0,0.0077186647882606105,0.4701110216057612,0.0027183166887796706
11781,0,0.011591000580287648,0.4521375912184744,0.019352051095558015
11782,2,0.0005869204130156644,0.44755643645971493,0.28816650524806275
11783,1,0.16657331517926016,0.44811677940785577,0.06067395539770476
11784,2,0.0005774049369375247,0.4259309087446409,0.2546439586227269
11785,0,0.004293262673694419,0.447841159934385,0.015633533263470445
11786,0,0.011500369169416423,0.4575387223035069,0.0071414144384060185
11787,1,0.02345082974028832,0.48939095553071205,0.02611970019102576
11788,0,0.01542268784213169,0.4529921663970089,0.023964355718844366
11789,0,0.010167654380939167,0.46217187555433986,0.027066138242882537
11790,2,0.0004904276047566526,0.4490146668925125,0.2285301858357424
11791,1,0.07639867129270596,0.46440921947984676,0.04007276127944594
11792,2,0.0003888402483860062,0.4431154170087526,0.268350318373761
11793,1,0.2783260351619968,0.4769923232760326,0.33777047043243436
11794,2,0.0005734689691540309,0.44763716741621895,0.4107944390358663
11795,2,0.0006018334240180473,0.45863762858378043,0.2956623154848792
11796,1,0.021836440309976023,0.4801780536668824,0.023284665801078103
11797,2,0.0006036768731771462,0.4376406378190961,0.035424310429612374
11798,0,0.004704435881069894,0.45768975013661645,0.016528560154962374
11799,1,0.22888743188797245,0.46174401408346255,0.035937239649395505
11800,0,0.00309454135012786,0.47399066685695457,0.02445457920461591
11801,1,0.29266810959350925,0.4662508439907504,0.02753011745214662
11802,2,0.000593085416265496,0.4453569387300831,0.2681221405510469
11803,1,0.27958758071044487,0.4669867394965166,0.04881948459205575
11804,0,0.005381372873062959,0.46898273131248797,0.0029532076711931143
11805,2,0.0006107832457469142,0.44400430235535765,0.6478051855413908
11806,1,0.10487546003974392,0.4569049356778786,0.00998895674315789
11807,2,0.0005955351936093046,0.45339483364292943,0.2948433820951428
11808,2,0.0007244308793420261,0.43921388442760967,0.3837281962908333
11809,0,0.008974673203992077,0.4619948208227927,0.05433861117745421
11810,2,0.0006354425371890801,0.4443145029004459,0.17427577991775872
11811,1,0.07672113457291048,0.4574954967751647,0.05116345073654806
11812,1,0.17301843472477105,0.45232413282625095,0.06100512277316304
11813,1,0.24554786790307898,0.4652097233982555,0.050843684135667144
11814,2,0.0006219450749365655,0.4442335145355706,0.41080130525636693
11815,2,0.0004989965213643519,0.451976508875744,0.3252981768112778
11816,0,0.007200644791942176,0.4604969476727954,0.009381240876600278
11817,1,0.2713606567485346,0.4666223510621309,0.6382849660578002
11818,1,0.184341606640301,0.445024337096674,0.010336217177141477
11819,2,0.0006025628100807457,0.44416765590660723,0.2881402737742752
11820,1,0.12405757177312811,1.0,0.05059374240860984
11821,0,0.0129127068683988,0.45899281641182205,0.03633922843500986
11822,1,0.270939331416341,0.4701507269966804,0.8273072185555287
11823,0,0.01290975887778128,0.4662737148051697,0.019188832757863566
11824,0,0.014465620257705581,0.46086795278275167,0.024521314343962375
11825,0,0.010902969307406146,0.46639038360846785,0.005871327110078789
11826,2,0.00047195887244049937,0.43522732789341845,0.04354027636114531
11827,1,0.2426506307612725,0.470604426706809,0.021976163784761193
11828,1,0.03067356401750408,0.48262122801714835,0.0429839749743247
11829,1,0.05112252539496729,0.47826526320762075,0.033417727945469655
11830,2,0.0005947815688303455,0.4276727062764245,0.19291120652921723
11831,1,0.19558886279356602,0.44795970198518315,0.04828690113392575
11832,2,0.0005870448376633088,0.45448378228645825,0.061053584807849226
11833,2,0.0005646656286755485,0.44204313459312955,0.37089964345861026
11834,0,0.005786098244509717,0.4739646451772546,0.01739041203113509
11835,2,0.0005478443970713282,0.4391578157401262,0.22982492573128974
11836,0,0.006008388460408802,0.46711860893958707,0.024584107262884847
11837,1,0.23776457220916894,0.46521675060898965,0.03308693666719639
11838,0,0.01430513919717374,0.4665863830640545,0.015375444904744379
11839,1,0.24202957977957956,0.4685451360463241,0.45895445514891786
11840,0,0.008428269862508933,0.45168584035041925,0.0035644805274082647
11841,2,0.0006280729037673686,0.4315771497584138,0.010364451018850612
11842,0,0.010305382157922108,0.45907900082356445,0.006845227840861723
11843,0,0.01658274073590578,0.456544434769883,0.02090382860510895
11844,0,0.017962091535024895,0.4685974391461869,0.023970580516877366
11845,1,0.2174261533314859,0.46441443737347027,0.074638531789602
11846,2,0.0005970519061885113,0.43570052927602737,0.37985596816421074
11847,0,0.00794850654947577,0.4599187481591465,0.026456278435942518
11848,2,0.0006592662329859179,0.4533123893060556,0.37863180206105274
11849,2,0.0005875441231935496,0.4483088962719251,0.5576436400528734
11850,2,0.0006100965781841832,0.4390125774823638,0.3352843955811859
11851,0,0.010785069698160543,0.45026014440293044,0.009480237072940823
11852,2,0.0005883032522226917,0.4466230563389275,0.22304991023531787
11853,2,0.0005752784949758976,0.4462424906943577,0.317000462359752
11854,0,0.0013322577212607572,0.389210190985959,0.020866144974637485
11855,0,0.018138885191553784,0.4659158604140837,0.01521621779801649
11856,1,0.05480504032847376,0.48553420665531555,0.05946165225906
11857,1,0.0478169014830858,0.5090018734920734,0.03675581054777041
11858,1,0.1802974839148986,0.45300100262188103,0.03718743707829947
11859,0,0.0045345504159395806,0.4455438268071891,0.014697649923380823
11860,1,0.23335073543251011,0.47197700731109987,0.6156028472090936
11861,2,0.0005998467128085997,0.4491480831502026,0.6661375199310258
11862,2,0.0006227501036935327,0.4422843421050281,0.2106256096712314
11863,2,0.0005877522410374839,0.4768512791784392,0.016990830269162843
11864,2,0.0006118441282077214,0.4158776893083001,0.3231929258909923
11865,2,0.0005629552508407452,0.4392397365864384,0.3771619422191601
11866,1,0.2746463366889736,0.479429199335925,0.049660878059287206
11867,1,0.2067836498606705,0.4488437775136541,0.33572741836243486
11868,0,0.006406445825919519,0.4632791797804339,0.02001000589612628
11869,2,0.000597922915893582,0.44996747769037304,0.9604287626392551
11870,1,0.16440707105527047,0.4430138946711967,0.024225048141918726
11871,2,0.0004987158760887849,0.4394102702926951,0.3191459917619854
11872,0,0.01248431322116492,0.45193784499717127,0.007069098352512404
11873,1,0.063009732838346,0.48115200575722866,0.9602952778861724
11874,2,0.0006827337108670132,0.447855854498608,0.002692717680237322
11875,2,0.0004303718890464234,0.4439149063657119,0.672837113471822
11876,0,0.012318628142278194,0.4569226539732732,0.07817779008173466
11877,0,0.009295132079324739,0.4588751068551487,0.016261598090049068
11878,0,0.011853105825627725,0.4552319611543154,0.01990759280098875
11879,1,0.21588482031269413,0.4582897154747067,0.02004136440346399
11880,0,0.006695733489111639,0.45287665360856083,0.021678954943738477
11881,2,0.0005874935412788805,0.45009009556725377,0.22936165126920482
11882,1,0.24456239266900684,0.4582402706133338,0.03511752976579757
